20260312 111000;6793.75;6793.75;6792.75;6792.75;11
20260312 111100;6794;6794;6793.5;6793.5;8
20260312 111200;6793.75;6794.5;6793.5;6793.5;18
20260312 111300;6794;6794.75;6793.25;6793.25;22
20260312 111400;6793.75;6794.75;6793.75;6794;8
20260312 111500;6794.5;6795;6793;6793;38
20260312 111600;6794;6794.25;6793.75;6794.25;10
20260312 111800;6795;6796.75;6795;6796.5;26
20260312 111900;6797;6797;6794.75;6795.25;75
20260312 112000;6796;6796.25;6795.5;6796.25;12
20260312 112100;6796.5;6796.75;6796.5;6796.75;2
20260312 112200;6797.75;6799.5;6797.25;6799.5;23
20260312 112300;6799;6799.25;6798.25;6798.25;38
20260312 112400;6799;6799.25;6797.5;6798.75;24
20260312 112500;6799.75;6800.5;6799.75;6799.75;79
20260312 112600;6800;6800;6799;6799.25;7
20260312 112700;6800.25;6800.25;6797.5;6797.5;47
20260312 112800;6797.25;6797.25;6792;6796;162
20260312 112900;6796.25;6798;6796.25;6797;33
20260312 113000;6796.75;6798.75;6796.75;6798.75;21
20260312 113100;6799;6804;6799;6804;59
20260312 113200;6804.5;6805.5;6803.75;6804.75;30
20260312 113300;6805;6805;6802.75;6803.75;40
20260312 113400;6804;6805.25;6804;6805.25;15
20260312 113500;6805.5;6805.5;6804;6804;13
20260312 113600;6804.25;6804.25;6802.25;6802.75;30
20260312 113700;6802.25;6805;6802.25;6805;16
20260312 113800;6805.5;6805.75;6804.75;6805.75;17
20260312 113900;6805.5;6806.5;6805.25;6806;34
20260312 114000;6804.5;6805.25;6804.5;6805;6
20260312 114100;6805.5;6806;6805.25;6806;18
20260312 114200;6806;6807.25;6806;6807.25;30
20260312 114300;6807.5;6808.25;6806.25;6808.25;31
20260312 114400;6808.5;6811.25;6808.5;6810;54
20260312 114500;6809.25;6810;6807.75;6808;35
20260312 114600;6807.25;6808;6805;6805;50
20260312 114700;6805.75;6806.75;6805.5;6806.75;23
20260312 114800;6807;6807;6804.75;6804.75;13
20260312 114900;6805.25;6805.5;6804.5;6804.5;29
20260312 115000;6804.5;6804.75;6802.5;6802.5;12
20260312 115100;6802.5;6803.5;6799.75;6799.75;86
20260312 115200;6800.75;6801.5;6796.75;6797.5;75
20260312 115300;6797;6797;6796.25;6797;19
20260312 115400;6797;6797;6796.75;6797;11
20260312 115500;6797;6797;6794.75;6795;30
20260312 115600;6794.75;6796;6794.75;6795.75;5
20260312 115700;6796;6796;6794;6794;18
20260312 115800;6794.25;6794.75;6792.75;6792.75;8
20260312 115900;6793.25;6794;6792.75;6793.75;22
20260312 120000;6794.25;6794.25;6793.25;6793.25;15
20260312 120100;6793.75;6794.5;6792.25;6792.5;52
20260312 120200;6792.5;6793;6789.5;6789.5;83
20260312 120300;6790.75;6790.75;6789.25;6789.25;10
20260312 120400;6789.5;6790;6788.5;6790;33
20260312 120500;6788.75;6788.75;6787;6787.5;19
20260312 120600;6787.5;6788.25;6785;6785;28
20260312 120700;6784.75;6784.75;6781.5;6781.5;35
20260312 120800;6781.5;6782.5;6780.75;6781.75;42
20260312 120900;6781.5;6784.5;6781.5;6783.25;49
20260312 121000;6784;6786;6782;6783.5;59
20260312 121100;6783.5;6784.25;6782.75;6783.25;32
20260312 121200;6783.5;6786.75;6783.5;6783.75;77
20260312 121300;6784;6786.75;6784;6786.25;19
20260312 121400;6786.5;6789;6786.5;6787.25;36
20260312 121500;6787;6787.5;6786.5;6787;12
20260312 121600;6787.5;6789;6787.5;6789;9
20260312 121700;6789.5;6789.5;6787.75;6788;21
20260312 121800;6785;6786.25;6784.75;6786.25;17
20260312 121900;6786.5;6788.25;6786.5;6787.75;26
20260312 122000;6787;6787.25;6787;6787;8
20260312 122100;6786.25;6787.25;6785.5;6785.5;14
20260312 122200;6785.5;6785.5;6784;6784.25;33
20260312 122300;6783.75;6785.5;6783.5;6784.5;11
20260312 122400;6784.25;6785.25;6784;6785;26
20260312 122500;6785.25;6787.75;6785.25;6786.25;44
20260312 122600;6786.25;6787.75;6785.25;6787.75;24
20260312 122700;6787.5;6788.25;6787;6788;32
20260312 122800;6787.25;6788.25;6787;6787.75;7
20260312 122900;6789.75;6790.75;6789.5;6790.5;16
20260312 123000;6789.25;6789.25;6789;6789;4
20260312 123100;6789.75;6789.75;6783.5;6784;28
20260312 123200;6784;6786.25;6781.25;6786.25;44
20260312 123300;6785.25;6787;6785.25;6785.75;65
20260312 123400;6785.25;6786.5;6784.25;6785.5;34
20260312 123500;6784.5;6785.75;6784.25;6784.25;28
20260312 123600;6784.5;6785.25;6783.75;6784;19
20260312 123700;6784;6784;6781.25;6782.25;57
20260312 123800;6782;6783.25;6781.75;6782.5;20
20260312 123900;6782;6782.75;6782;6782.75;5
20260312 124000;6783.25;6783.25;6779.75;6780.5;41
20260312 124100;6781.25;6781.5;6780.5;6781;26
20260312 124200;6781;6782;6780.5;6781.75;32
20260312 124300;6782;6783.75;6782;6783.75;19
20260312 124400;6781.5;6782.25;6781.25;6781.5;11
20260312 124500;6783.75;6785.25;6783.5;6784.5;47
20260312 124600;6785;6785;6781.5;6784;29
20260312 124700;6782.5;6783.75;6782.5;6783.75;9
20260312 124800;6784;6784.25;6783.5;6784.25;15
20260312 124900;6784.75;6787;6784.75;6785.75;62
20260312 125000;6786.25;6786.25;6784.25;6785.25;85
20260312 125100;6785.25;6786.25;6784.75;6786.25;31
20260312 125200;6785.75;6785.75;6782.75;6782.75;45
20260312 125300;6782.5;6782.5;6781;6781;11
20260312 125400;6781.25;6782;6780.5;6781.5;32
20260312 125500;6782.25;6783.5;6781.5;6783;17
20260312 125600;6782.75;6786.25;6782.75;6786.25;39
20260312 125700;6784.75;6785.25;6784.5;6785.25;9
20260312 125800;6786.25;6787;6785.75;6786;45
20260312 125900;6785.5;6786.25;6785.5;6786;6
20260312 130000;6786.25;6787.75;6786.25;6787.5;25
20260312 130100;6788.5;6788.75;6786.25;6786.25;76
20260312 130200;6787;6787.5;6786.5;6787;27
20260312 130300;6787.75;6788;6787.5;6787.5;13
20260312 130400;6789;6791.25;6788.75;6790.75;60
20260312 130500;6791.5;6791.75;6789.5;6790;35
20260312 130600;6790;6790.25;6787.75;6787.75;22
20260312 130700;6788.5;6788.75;6788.5;6788.5;8
20260312 130800;6788.75;6789.25;6788.75;6788.75;7
20260312 130900;6788.75;6790.5;6788.5;6790;71
20260312 131000;6789.75;6789.75;6789;6789;13
20260312 131100;6789.75;6791;6789.75;6790.75;27
20260312 131200;6791;6791.75;6788.75;6788.75;69
20260312 131300;6789.25;6789.75;6788.5;6788.5;13
20260312 131400;6788.25;6788.5;6784.75;6784.75;48
20260312 131500;6784.25;6784.25;6780.75;6780.75;89
20260312 131600;6780.75;6781.25;6772.25;6774.25;327
20260312 131700;6775.5;6776.75;6774.5;6775.25;110
20260312 131800;6775.5;6778.75;6775.5;6777.25;54
20260312 131900;6776.75;6779.5;6775.5;6776.5;96
20260312 132000;6777;6783;6776.5;6777.75;412
20260312 132100;6778;6778.75;6772.25;6772.5;204
20260312 132200;6772.5;6773.5;6771;6772.5;124
20260312 132300;6772.5;6775.25;6770;6770;132
20260312 132400;6770.25;6777;6769.5;6775;157
20260312 132500;6775.5;6778.5;6775.5;6778.5;78
20260312 132600;6778.5;6780.25;6777.5;6779.75;95
20260312 132700;6779.5;6781;6778.75;6779.5;522
20260312 132800;6779.5;6779.5;6777.25;6778;56
20260312 132900;6777;6778;6774.25;6776;75
20260312 133000;6775.75;6777.5;6775.25;6777.25;72
20260312 133100;6777.5;6779;6770.5;6772.75;540
20260312 133200;6772.25;6775;6765;6765.75;216
20260312 133300;6765;6773.5;6765;6770.75;141
20260312 133400;6771.75;6774.75;6768.25;6773;347
20260312 133500;6773;6779.75;6772.75;6776.25;191
20260312 133600;6774.25;6776;6771.5;6773.25;143
20260312 133700;6773;6775;6769.75;6771;111
20260312 133800;6770.75;6777;6770.25;6775;98
20260312 133900;6776.75;6781.75;6775.75;6778;144
20260312 134000;6778;6782.25;6777.25;6779;112
20260312 134100;6779.75;6781.75;6774.75;6779.25;175
20260312 134200;6778.5;6779.25;6772;6772;90
20260312 134300;6772;6774;6770;6772.75;35
20260312 134400;6772;6774;6771;6771;24
20260312 134500;6770;6771.5;6768.25;6769.25;40
20260312 134600;6768.75;6768.75;6760;6761.5;184
20260312 134700;6762;6762.25;6759;6759;92
20260312 134800;6758.75;6758.75;6753.25;6758;308
20260312 134900;6756.75;6761.5;6756;6761.5;92
